label,tweet
happy,cinta this pic terima kasih atas waktu yang sangat indah note abaikan muka saya yang kaya babu pantai legon prima anyer
fear,kawula bilang ke bude kawula bahwa kawula sangat takut kemudian diusirlah kucing itu dan di luar rumah sepupu kawula sudah siap menggendong si kucing kawula hanya bisa nganga dan membatin yaallah semoga masa depanku tidak harus berhubungan dengan kucing
fear,dan saat itu yang urus cuma aku jujur deg an takut panik karena harus berhubungan sama biro keuangan yang galaknya naujubile cuma bisa ngandelin modal nekatbuat bicara saja ke birokrasi sama dikit telfon beberapa senior yang saya anggap dia tahu segalanya tentang hal ini wk
happy,apa tanggapan kalian tentang wanita yang bercadar kagum saja begitu di era jaman now saya saja mau pakai gamis susah sangat lah dia bisa bercadar begitu dilingkungan yang ga jarang tidak mendukung dan nganggepnya teroris
happy,sangat bersyukur bisa mendoakan kakeknya bung karno bersama anak anak yatim piatu bulanbungkarno junibulanbungkarno penyambunglidahrakyatindonesia nomor untukjatim jatimpilihgusipulputi kabehsedulurkabehmakmur h
fear,penyakit hepatitis b x lebih infeksius dari hiv aids duhh serem dan belum ada obatnya
happy,soalnya tadu limit time bang time bidding untuk nainggolan tinggal mnts jadi mau tidak mau harus kritis jg untungnya tadu bang rio dan azmi cekatan juga balas mensyennya hehehe makasih bang
sadness,sampai tahun sudah ganti pacar berkali kali sudah ganti gebetan berkali kali yang terus saya tangisin sampai tidak tidur hari cuma dia doang padahal pacaran saja tidak
anger,yang penting janji itu di buktikan dengan kerja nyata bukan hanya diucapkan saja jgn pas pilkada dekat dengan rakyat bila sudah terpilih lupakan janji itu kita tunggu saja
love,intinya sih kamu jadi siapapun saya tetap sayang kamu kita sudah tahun bersama meskipun harus ngitung dari awal lagi sampai akhirnya sekarang sudah bulanan wkwk
fear,biar sekadar mereka asal jangan kita naudzubillah berat pertanggung jawabannya yang jelas gelar tahta harta kedudukan jabatan tidak dibawa mati semua akan jadi panggilan pucuk yang melekat yakni alm almh
love,karena bagiku mencintai bukan hanya dengan menganjurkan ungkapan cinta tapi bagaimana cara kita saling melancarkan tersenyum nyaman dan bahagia dengan menerima perbedaan sifat yang kita miliki
fear,baru kemarin merasakan namanya takut keluar malam pas mau jemput ira sampai bicara sama diri sendiri lebih baik ketemu hantu sudah dan dijalan sudah mau nangis aja kenapa bisa setakut itu karena tahu daerah yang dilewatin lagi rawan
happy,rencana bedahrumahibuiriyani trimksh bpk ibu atas bantuan dan dukungannya smg langkah kecil ini berjalan sesuai rencana timpedulitimka
happy,ya allah mhn berikanlh kekuatan dan kesehatn buat yang menjalankan tugas jelajahdesa wakil ketua mpr dan mendes dan rombongn serta masyrakt untuk menuju ridhomu aamiin
love,percayalah hati ini hanya untuk mu
fear,menurut ferry julianto foto seperti ini menjadikan jokowi was foto ini malah memalukan masa iya petinggi dan ketua partai jadi jongos ormas
fear,selain pocong saya seram juga dengan hantu merangkak mengesot ni selalu bayang tengah naik tangga tetiba natang ini kejar setan betul
fear,banyak hal yang membuat ku khawatir didunia ini tapi kamulah yang paling saya khawatirkan
fear,selalu menyimpan pemikiran kekhawatiran hanya pada diri sendiri karena takut semua orang nampak baik saja hingga lupa rasanya berkawan itu melegakan
happy,setuju pak jangan korupsi jadi anda tak takut bicara karena takut ditelanjangi dan berani bicara benar seperti bapak
anger,wartawan di bunuh guru di bunuh aktivis di bunuh sesorang di bunuh belasan orang di bunuh puluhan orang di bunuh ratusan orang di bunuh ribuan orang di bunuh puluan ribu orang di bunuh ratusan ribu orang di bunuh jutaan orang di bunuh
fear,saat sendiri hanya saya yang mengerti dan mungkin baru baru ini saya rasakan yang sebenarnya saya alami disana tertekan ya saya tertekan disana malu takut merasa beloh
sadness,punya tiket gratis nonton di blitz tapi tidak ada yang ngajakin nonton ginidah angus
anger,semakin terang semakin jelas betapa busuknya orang yang menjatuhkan memenjarakan ahok berkedok agama sesunguhnya mereka orang paling jahat setara setan iblis sebab agama pun dijadikan kedok mengelabui umat hanya orang dungu
fear,semoga semakin paham dan semakin takut kepada allaah swt saya berlindung kepada allaah swt dari godaan setan yang terkutuk
fear,intelektual muda baru saja nih ada kasus orang nan naik pesawat tapi dia bercanda bawa peledak sampai akhirnya bikin orang orang panik fiestamaksimum
anger,dul era jokowi jauh lebih baik dari pada rezim sby th menteri korup semua tidak percaya adakan pembuktian terbalik sby juga korupsi
sadness,ada manusia yang berusaha melihat nasib dan masa depannya mereka mencari orang pintar untuk meramal masa depannya padahal sang peramalpun tidak pernah tahu masa depannya ibarat orang buta dituntun orang buta demikianlah orang yang mengandalkan nasib dan masa depannya kepada peramal
love,meskipun syarat ke dua adalah budak cinta baejin tapi ku sayang wanna one siapapun membernya dan berjanji tidak pernah akan membuang barang barang apapun tentang wanna one
love,kok saya jatuh cinta sekali sama kamu kalau lagi poni samping sayang apalagi kalau senyum gini rela deh ngelakuin apapun buat jagain senyuman diwajah kamu by
happy,buka facebook homepage penuh sama politik buka ig liat muka orang gitu aja buka twitter saya bisa ketawa baca twit orang hahahahaa
love,selalu anjlok  cinta dengan paket lengkap seorang wanita indonesia nan sangat menginspirasi
happy,ramadhan kareem alhamdulilah berhasil menyelesaikan jeruji perkuliahan jelas ini semua tidak mungkin terjadi tanpa dukungan orang tua wkwk kado ultah ke yang boleh l a
anger,katanya sebelum lambat bulan bisa perpanjang sim dimana aja saya ke mobil sim tidak bisa mana harus keluar kota lg kemarin sebelum lebaran selalu tidak kebagian kuota
sadness,katanya dokter gigi sih kalau makan jangan sebelah saja kiri saja atau kanan ajah nanti bisa dislokasi atau apa begitu rahangnya tapi kan itu menunjukkan ke konsistenan nya diriku pak dok
fear,kalau ada luka terbuka juga lebih gede tuh peluang menularnya laksana luka terbuka karena dicukur nah alat cukurnya kan tidak pernah di steril ekok angker yak deteksidinihepatitis
love,saya baru sadar hampir di setiap panti punya kucing liar yang selalu di rawat atau di ajak main sama anak panti dan saya juga baru sadar ternyata itu susunan ungkapan kasih simpati anak panti terhadap sesama
love,cinta sejati bukan cinta yang mengutamakan pelukan ciuman dan pertemuan tapi cinta sejati lebih mengutamakan loyalitas kasih cinta dan perhatian
fear,liat langsung sit saya smp teriak mana saya lagi dikamar mandi kalo diinget seram bet memang wk terus pas saya tidur juga pernah malam malam ada genderuw di depan kasur gue tuh saya smp nangis karena dia tidak mau pergi
anger,kantor pusat ini gimana pakai mendata medsos kantor vertikal di bawahnya dan suruh follow akun medsos kanpus padahal di jam kerja saja kami tidak bisa akses medsos via jaringan kantor disuruhnya buat akun medsos fb ig yutub twitter kantor kalau belum ada
anger,fahri aktivis nol isinya mana reformasi mu tidak merubah apapun kecuali koar koar bebas di negeriku mustinya golkar kamu bubarin harto diturunkan golkar melenggang jaya kata amien raisa bodoh
happy,bertahun binatang ini menjadi hitungan bagi para peminat pembenih ikan alhamdulillah sekarang lewat ternyata ketekunan keuletan mengalahkan segalanya pakan alami hebat budidaya cacing sutra
love,hal yang saya suka dari ayah itu salah satunya adalah kesetiaannya dimana mampu buktiin kalau cinta cukup untuk seumur hidup berani ngelakuin apapun yang pntg bisa hidup bersama sang pujaan hati sampai mati
happy,hidup ini adalah petualangan ali semua orang memiliki petualangannya masing masing maka jadilah seorang petualang yang melakukan hal terbaik ayah ali matahari
sadness,kalau dia tidak perduli kenapa kita harus memperhatikannya kalau dia tak mau dengar kenapa kita harus bicara kepadanya kalau dia memutuskan untuk pergi kenapa kita harus bertahan mengikutinya tak perlu mencari jawabannya karena kamu hanya perlu menghilangkan kalo kenapa
anger,ayo viralkan adu ngaji jokowi yang katanya tukang kriminal kan ulama vs prabowo calon dari rizieq dkk calon yang didukung partai allah ngakunya buat prabowo jangan pura tuli yah dengar tuh tantangan jk
sadness,kenapa ya ada ugm cantik ugm tampan tapi tidak ada ugm juara ugm berprestasi kan kalau fisik itu sudah dari tuhan kalau prestasi kan diusahakan protesdewe
love,sayang banget bangga banget besok giliran saya yang pamerin ijazah kelulusan ya dan banggain kalian walau tidak secara langsung sukses terus ya mas mas ayo berjuang bareng
fear,mau jalan kaki diluar kost tapi takut kena jambret karena mau nenteng kamera dan handphone alhasil menganggur dalam kamar sendirian dengan laptop dan kue basah pemberian kamar tetangga baladaanakdaerah
love,semuanya entah kenapa ya semua bias saya bikin saya kadang lupa kalau saya itu butiran debu mereka tuh benar benar bisa bikin saya jadi spesial makanya saya sayang sangat sama mereka
love,satu lagi kalian dua akun base yang paling saya sayang yang paling bisa mengingatkan satu sama lain dan makasih banyak buat admin ny  saya cinta kamu saya cinta kamu saya cinta kamu i purple you
anger,enak ya metal bong tidur di hotel prodeo di pecat mak mega hahahahaha makanya jangan sok metal kamu selesai hidup lo terjerat ott pdip pecat bupati purbalingga lewat
love,sejak awal mengenal dan mencintaimu hati utuh yang penuh cinta ini telah memilih untuk tetap menerimamu bagainmanapun keadaan ini terluka itu pilihan dan tetap mencintai adalah anugerah dan kesempatan yang diberikan tuhan
anger,rejeki itu pas mau masuk parkiran diserobot mobil lain padahal jam nya parkiran penuh maklum lah biar kalau ada yang kosong bisa dapat duluan eehh pas depan pintu masuk sekali ada mobil lagi parkir mau keluar amp
anger,alumni praktik dikampus atas ijin siapa harusnyakan minta ijin dulu karena alumnus memakai fasilitas negara tuk kepentingannya sendiri harus sepengetahuan otoritas kampus
fear,seram juga nih kalau sering mati lampu gini ngeri saja pas lagi ditinggal keluarga ke jogja besok sendirian di rumah terus mati lampu jadi apa saya
sadness,gini toh rasanya jadi wali kelas untungnya rumah deket ke sekolah pas dicariin wali murid pada datang ke rumah kasihannya yang wali kelas sudah rumah jauh jarang ke sekolah akhirnya di grup kena imbas
happy,lagi bicara sama kiya dek doain mama ya dek supaya bisa blablabla dek kiya bantu doa ya manggut manggut senyum tulus sangat mukanya meski tidak ngerti apa yang dimaksud tapi tiap bilang doain ya dek dia pasti senyum sambil peluk
anger,lah elu yang harusnya ditanya teh kenapa bisa berasumsi guw mah kacang tanpa kulit maksudnya apa hayo ke sana juga kan maksud l o
anger,tidak perlu minta maaf juga kalik beda perspektif mah wajar yang lebay mah ngapus twit neg bukan bela simic juga tapi slama vv tidak lapor pulisi bhwa dia sudah jadi korban pelecehan mah itu masih tetap urusan private mereka bdua di dm bagaimana awa
anger,siapa bilang kafir gabung sama khilafah bro jangan alihkan isu anda itu siapa penyelundup dari kaum bumidatar se olah pro pancasila
love,setiap hubungan pastilah mempunyiai tujuan dalam hubungan cinta sepasang kekasih pastilah satu tujuan ke masa depan yaitu menikah keseriusan cinta terbukti ketika sampai ke pelaminan
anger,kamu kalau jadi cewek jan ingin tahu kenapa ah dweilah apansi ha apan o cukup
happy,pendidikan mah nomor donk za haha btw saya sepertinya pilih nyekolahin anak negeri aja gedein pengeluarannya di jalan kan itu pendidikan juga buat gw karena mengalami adalah belajar juga hahaha
anger,intinya mimpin keluarga dulu baru boleh bermimpi memimpin yang laen semua orang setuju yang tidak setuju ya brati bukan orang begitu saja kok repot
anger,sengaja dibuat polemik hanya tuk kepentingan politik semata dijadikan bahan lelucon padahal ini masalah agama stop polemik islam nusantara
fear,iya kalau kita belum lulus terus ada begituan ngeri anjir apalagi ditanya soal kimia fisika matematika
love,cinta takkan pernah berjalan sendirian karena ada kesetian dan ketulusan yang selalu menuntunnya dan saya punya kesetian dan ketulusan itu buat kamu
fear,saya tidak tahu tapi cak kok tamat ini banyak akun aneh yang ngefollow serem lagi saya harus apa haruskah ganti uname delete acc terus buat baru
fear,pisau bermata dua bisa ki melukai sosok lain dan diri sendiri atau bahkan kedua nya ki melukai diri sendiri bisa juga kedua nya ki melukai sosok lain
anger,lha itu bang haji yang saya heran kok semuanya di tumpahkan salahnya ke pak president penyakitnya apa segitu akutnya ya
sadness,bukan saya yang tidak mau merit sat ini hubungan saya lagi tidak baik sama merit pun kalau hubungan ini sudah kembali pulih saya juga tidak mau kapan bisa merit
happy,dulu nisanya masih cimit cimit tidak ngerti arti effort tapi sekarang klean semuah membuatkuh bangga apalagi yang baru baru pada lulus sekarang pen sangat disembur satu satu pakai jampe jampe buat selalu terjaga semangat berjuang ditengah badai kehidupan nantinya
happy,nasip saya dan adik saya hampir sama kita sama tak niat lis poltekkes hampir mau pergi pas mau tes ngasal isi jawaban tak ada harapan mau masuk situ ujung nya keterima hanya saya jurusan kesehatan lingkungan dia kebidanan
sadness,berhari hari tidur jam jam lalu kayaknya memang bawaan saja tidak bisa tidur cepat tidak tahu kenapa sementara itu capai tapi gedebugan saja tidak bisa tidur
sadness,sedih mereka putus mantanan paling asoy mereka ngebuktiin kalau cewek cowok baik saling sayang type masing tapi bisa saja udahan hubungannya kalau sudah tidak cocok tidak harus ada yang salah
love,sekarang baru ku mengerti teka teki mu kalimat indah tak pernah ku sadari tulismu ku tak menyangka jatuh cinta semudah ini kepada sahabat baru ku
happy,alhamdulillah saya syukurillah puji syukur ke hadirat allah swt atas limpahan rahmat dan hidayah nya kita masih diberikan waktu dan kesempatan untuk berbagi bersama teman yatim piatu di bulan ramadhan dalam acara misezbogoronramadhan yang berlangsung pada hari minggu kemarin
sadness,kasihan fh bangun pagi tidak ada kerjaan mau ke kantor pks tidak di terimah tidak ada info dari kawan di pks mau ke kawan lain bedah partai mau ke pemerintah sudah tidak di akui dari partai mana kasih juga yah balik kampung saja
sadness,saya tidak sedang bermasalah dengan teman sahabat saudara atau siapapun saya hanya sedang jenuh mungkin saya juga menyadari kalau mereka masing masing punya problemnya sendiri dan kejenuhan saya memuncak ketika mereka hanya meminta tolong tanpa menanya kabar saya
anger,sampai kapan ya terus apa kompensasi buat pelanggan dengan kondisi ini layanan speed sama saja malah jaringan sering lemot padahal kewajiban tagihan dibayar tepat waktu
anger,orang kaya terkenal lagi makan di warung malah digratisin orang biasa miskin malah disuruh bayar gimana tidak yang kaya makin kaya yang miskin makin miskin  
fear,saya mulai takut menghadapi hari seperti disiksa mendadak saya takut dia tidak kembali
anger,baik kalau soal ham mau tanya koruptor waktu maling mikirkan hak orang lain tidak koruptor itu sendiri adalah pelanggar ham cuma koruptor yang bela koruptor politisi bebal
anger,sama y sudah tidak ush ganti ganti saja kali ya menyiksa batin sangat axis disini
love,sudah ikuti mereka dari mereka debut sayang sekali sama mereka seperti sayang orangtua ke anak nya n mrpakan kasih syang yang trbesar n tidak ada yang nandingin
fear,logika nya ketika rumahmu diminta untuk menampung orang yang belum kamu kenal selama hari apa tidak takut dan tidak nyaman kalau saya sih takut dan tidak nyaman walaupun ada surat rekomendasi
happy,jadi habis urus plat sepeda motor ada pemandangan menarik kebanyakan owner sepeda motor pria sebaya bapak ke atas secara sekarang harus diurus ownernya h  jadi emak yang suka motoran rata cuma hak pakai saja wkwkwk sendirian di tengah bapak bapak
love,kamu lewat sedetik saja fokus saya langsung hilang bikin sakit perut sirah pusing juga inituh gejala kalah cinta
anger,si ini tidak bisa seenak dewe melepaskan tanggung jawab ke backers cuma berdasarkan toc antara kickstarter selaku penyedia platform crowd funding creators dan backers toc tetap tunduk ke hukum yang berlaku di governing law si toc saya mau cari legal loophole nya
love,dalam cinta ketika ada yang berbeda jangan mencari siapa yang salah karena kamu dan dia adalah tim yang sama dengan tujuan yang sama frn
fear,saya liat mb spj yang bajunya ngetat dan diatas lutut saja kaya bersyukur yg pakeannya terbuka begitu saja masih ngejalanin kewajiban masa saya lewat sih semacam ter courage begitu
anger,betul sekali harusnya kenaikan tarif dasar listrik tarif tol kenaikan harga bbm dikala harga minyak dunia turun kenapa impor garam dan beras di saat petani negeri ini sedang panen itu semua harus di jelaskan ya mak memang gila rezim ini mbk
love,tiap kali baca kisah zaman nabi rasa jatuh cinta dengan semu aa malam ini baca saidina umar dalam hati ya allah saidina umar
love,saya masih bisa sayang selaras kamu plus layak tanpa kamu harus tahu apapun tentang gue kenapa saya harus merepotkan diri mirip gini padahal ikut campur itu tidak ada dalam skill yang diperlukan
anger,tapi baru di jaman ini hutang tembus an t baru di jaman ini juga mako brimob kebobolan dan baru di jaman ini juga bocah cina nghina presiden dibilang lucu an dan di jaman ini pula geruduk kantor berita sambil m
happy,sharing pengalaman aja kemarin jam batalin tiket di stasiun pasar senen lancar antrian tidak terlalu rame menitan dan beress semua mungkin bisa dicoba twips di jam jam segitu cc
happy,bukber bhe ex soko kapan gini lagi see you on top guys bukber reuni sokonandi sd muhammadiyah sokonandi
happy,makasih lestari ciptain lagu bagus buat nuest dan nuble huhuhu you ve work hard sayang jadi sini rangkul akuu saja tidak usah rangkul tiang happy baekho day
happy,bukan perkara siapa yang lebih handal tapi bagaimana menghargai dan saling mengingatkan juga menjaga ada namanya terbuka dengan cara yang baik untuk tetap saling bercengkrama kan tipssore wit
sadness,secret admirer mah begitu instagram difollback doi saja langsung bikin pengumuman ke teman temen padahal mah doi memang begitu orangnya suka follback siapapun yang follow dia ampe olshop pun mungkin juga difollback
love,jika kasmaran adalah narkotik maka kamu adalah bandarnya dan saya bagaikan pecandu yang rela menggadaikan jiwa demi menatap matamu terik  lagi garis saat ingin ngetag nama orang hanya saja ah sudahlah
fear,jujur ya saya juga takut banci yang ngamen begitu sih pernah peri soalnya banci ngebegal menyengkak sekali kalau lahi marah marah sambil nodong piso
love,dia taruh jari telunjuknya di jidatku mangkanya beli susu tuh diminum vitaminnya jangan kelewat kan ribet kalau mau jalan ke tempat umum tapi kamunya baru jalan menit sudah kliyengan saya senyum senyum sayang heheu
love,jika cinta itu oop maka cintaku padamu bagaikan sebuah kelas yang extend ke kelas hati
love,belaian seorang anak perempuan kepada ayahnya ketika jatuh sakit ternyata beroleh membuat si ayah tertidur pulas sunbathuk cepat sembuh ayahanda
love,percayalah cermat ini hanya bakal mu
love,sebucin itukah aku itu karena saya tulus sayang sama kamu maaf ini memang fakeworld tapi soal perasaan it s a real sayang ya sayang senang ya seneng sedih ya sedih coba gimana caranya main di fakewolrd ini tanpa pakai perasaan yang real
fear,bodoh sangat memang gue telat sadar kalau menutup aurat itu ya begitu loh bodo amat mau kamu d rumah kamu sendiri karena bisa saja ada tamu non mahram dateng atau tiba sepupu laki dateng
love,dia itu beda dia yang ngenalin semua hal yang tidak pernah saya tahu sebelumnya dia yang tidak pernah nunjukin apa apa disosmed dia yang ngajarin saya buat cinta sama alam makanya saya tidak bisa move on ampe sekarang he s the one
love,keahlian cewek kalau sudah sayang sekali mempertahankan memperjuangkan menahan rasa sakit hati sabar dan setia
sadness,hm agak gimana begitu ya liat orang yang against via vallen karena dimana pelecehan ya pelecehan mau verbal atau fisik jadi ingat pernah digituin juga hmm
anger,saya suka bilang sebentar siapa yang perawatnya dan terus kan kita kolab sama advice dr ya kalau klien yang paham sih langsung oh iy a maaf soalnya nanya tapi kalau yang kampret mah langsung komplen rasanya ingin kuteluh saja itu orang sumpeh
fear,wah parah sekali sih tunggal tapi sumpah itu ngebayanginnya saja sudah seram banget kepikiran ego juga sampai sekarang temenmu langsung tanggap sekali hebat tidak kaya ego cengo
sadness,seharusnya saya bersyukur dikasih rezki bisa sekolah sampai tinggi dan di tempat yang yah bisa dikatakan fasilitasnya selalu ada dan lengkap sedangkan mereka setiap ke sekolah harus naik kapal preng yang jaraknya cukup jauh dari rumah mereka hebatnya lagi mereka tidak keluh
sadness,bangun tidur langsung disuruh pergi tapi disuruh mandi dulu dan harus sampai sebelum ashar ya bayangin saja bangun saja jam  
fear,eh nganu kalau kita ditelpon orang yang mau nipu bisa tidak sih kita laporin polisi berdasarkan nomor telepon dia kan tiap nomor saat ini sudah teregisterasi ya terus bibit ditindaklanjuti tidak ya maksudnya tuh biar nya ditangkap dan tidak makan korban
fear,me as a girlfriend always pujuk my bf if beliau merajuk because i dont want to lose him perasaan takut itu automatik datang bila kita sudah n buah hati hmm
happy,antri di bank situasyen mbak dapat nomor antrian berapa buk ini ambil saja nomor antrian biar cepat dalamhati rejeki anak baik
happy,salamsaum kita pantas bangga kembali meraih opini wajar tanpa pengecualian wtp dari bapak tahun keberhasilan ini membuat kerja keras kita semua untuk mewujudkan kementan yang bersih berintegritas serta berpihak kepada petani amp
happy,pembangunan infrastruktur membuat rakyat merasakan hadirnya negara dalam kehidupan tak lain karena kerja nyata pak selama tahun memerintah kedepan tetapjokowi tetapjokowi tetapjokowi tetapjokowi tetapjokowi tetapjokowi
sadness,berita via vallen dapat dm dari pemain sepak bola yang terkesan menggoda atau sexual harassment liat komennya pada bilang lebay dan tidak harus di publish karena hal kek begitu biasa aja dan parahnya yang nyinyir perempuan juga miris
happy,alhamdulillah tidak pernah merasa inferior islam agama paling sempurna umatnya saja yang inferior merasa islam sama dengan agama lain islam di liberal kan
love,cute banget saya suka sekali liat greetingnya gemes ayo makin deket sama saya ya sayang ohiya jangan lupa bagi bagi chikin sama aku terima kasih tq
fear,kok serem seriusan itu btw ini sudah lama pas sma seputar tahun yang lalu badan makin cungkring memang makan banyak tiada ngaruh sender
happy,jadi happy nya saya tuh justru buat hal yang simple sesimple ngeliat panah yang buat nunjukin bensin motor apaansi namanya gerak ke arah full
fear,wah parah sekali sih sendiri tapi sumpah itu ngebayanginnya saja sudah seram banget kepikiran saya juga sampai sekarang temenmu langsung tanggap sekali hebat tidak kaya saya cengo
sadness,cayo go go hahaha tidak semangat sangat a jenuh gila belajar sendiri di kamar  
happy,jadi hampir seminggu cari jam tanggan yang cocok di saya dan cocok di dia saya mau ini dia gamau dia mau itu guenya gamau terus akhirnya dia selalu menyerah dengan pilihan saya huhu macii terus dia pilih abu saya pilih hitam warna tidak couple gapapa terus dia bilang yaudah hitam
anger,ya apa salahnya si mbak dishare ulang postan mu iku di grup sudah tenggelem jauh kirim poto ini poto itu tahu sendiri kan gregetan saya itu mbak karo koe
happy,kepingin gudeg mbarek bu hj amad foto dari google sengaja biar teman teman juga membayangkannya berbagi itu indah
anger,mana min jwban dari permasalahan sinyal di area pondok kelapa jaktim sdhkah ada jwban saya harus ganti kartu karna device saya ny pakai kartu
sadness,kamu ah saya benci semuanya
sadness,generasi jara pacoa kukuh pagi adv sebetulnya mengantarkan saya ke sebuah pantai yang sudah termasyhur namanya di bima yaitu pantai kalaki pantai yang tidak seindah pada masanya sekarang di
love,wajah yang terkasih dipuja lagi pipi yang sedikit tirus diusap lagi mata yang terpejam itu dikecup lagi ia membenarkan orang bahwa cinta itu buta
anger,pak ini asli loh pak bukan editan om sesekali dong kupas persoalan di wilayah kami kok bisa bisa nya hukum dan keselamatan warga parungpanjang di nomor sekiankan siapa sih om yang bermain di sini
fear,rlt kalian yang cewek kalau sekelas sama pacar kalian terus kamu lagi nyeri dapat ingin dihibur apa gmn cewek saya tadi malah saya ajak main onet di hp beliau mendem marah kali oke
sadness,btw kemarin senin aing bego  sekali lagi ngantri di starbucks mbak nya panggil atas nama kak roy aing tertawa mendadak depan orangnya lain nanaon ieumah keinget roy kiyoshi
sadness,jadi ini hari ketiga saya kenak gondongan auk darimana asalnya sudah gerah ini rasanya tiap malam tidak bisa tidur karena nyerinya sampai ke kepala
happy,tadi saya happy sekali ke one fifteenth cofee inet cepat ada colokan mengerjakan inter dengan damai pantes pada betah di coffee shop lama lama
fear,sebaiknya baca doa terus karena kalau sudah mimpi serupa itu katanya katanya itu jinnya suka sama kamu hehe seram ya saya juga cemas wkwk
fear,di kantor baru ditantang bikin marketing plan dan harus bisa bikin co branding sama bank biru takut tidak bisa belum tahu gimana strateginya dan saya sudah kepalang resign di kantor sekarang
anger,i swear you yang kalau ngechat ko koh iko terus ku balas secepat kilat tapi tidak dibales lagi kesal boleh kan yak yak kalau dichat gitu pikiran sudah kemana dapaya penting tidak nich terus ngilang kan iko sugus jadi sebal
love,t     bange t huhu saya kenal suara dia pertama kali pas ostnya man from the star dan itu sumpah saya langsung jatuh cinta
love,cinta mampu melunakkan besi menghancurkan batu membangkitkan yang mati dan meniupkan kehidupan padanya serta membuat budak menjadi pemimpin inilah dasyatnya cinta
happy,ya allah saya ketularan orang sini genre musik a kek giniehh tapi lucu juga sih lagunya terutama dibagian memang lagi manja  lagi ingin di manja 
sadness,keinget dulu ngejar pak saja sampai ke annex bela in toefl di jakarta tanpa persiapan samsek ngirim hasil toefl ke bandung lagi ngumpulin berkas ini itu dan lain dan lain
love,mami kedua kanya tuh perasaan awal awal lembut cak kenapa makin kesini makin amberegul emeseyu saja low asik ramai wkwkkwkw pokok a sayang mami
sadness,pm harus banging sebelum jam am tapi malah tidak bisa tidur kebayang waktu lagi qualify time bertiga selalu jadi salah satu alasan rindu pulang
happy,jiy e jiy  jeng domi abis menang lawan kei langsung di sambut hangat girl friend kimlad hal h sandiwara
anger,ada yang teriak indonesia di serang tka asal china padahal ada wan abud yang order plastik sampah sampai jerman m bisa bikin pabriknya kali ya goindonesia
fear,kalau ada yang menganggap big is beauty terus kami mikir big is awal mula berbagai penyakit sah sah sendiri lah kalau tersinggung jangan jangan memang tidak yakin sama kepercayaannya kasik setuju tapi sudah terlanjur
happy,pulang kerja jalan ke lagi makan jalan bicara tertawa tawa pulang malam tapi pilih buat nongkrong lagi di parkiran pom bensin samping sency lanjut bicara tertawa tawa staring at each other lalu dicium kening lalu pamit pulang sungguh kebahagiaan itu sangat sederhana
love,seyakin apapun diri ini diri kita semua seyakin apapun itu jika ketetapan allah yang demikian ya bisa berbuat apa tak ada daya selain the power of doa
love,mama takut putri manisnya jatuh lalu terluka tapi sadarkah kamu bahwa papa dengan yakin akan membiarkanmu menatapmu dan menjagamu mengayuh sepeda dengan seksama karena dia tahu putri kecilnya pasti bisa
anger,kepancing bodohnyakan rizik bangsat cabul mau salah atau tidak kaum kampret model kamu pasti belain takut tidak masuk surga otaknya dimane mikirnya cb
anger,selamat malam seyogyanya jalur sepeda hanya untuk sepeda dan trotoar untuk pejalan kaki sesuai dengan uu no parkir sembarangan adlah tindakan pura tidak tahu saya yakin manajemen tahu uu tsb maritertiblantas
sadness,westerima kenyataan mbah anak lanange lebih kelihatan muda menawan tegap dan gagah ketimbang suaminya cembur uu suami merasa anak lanange lebih sering dibanggakan dari pada suamine dewe
happy,oldmoneygakngerasain minum aqua gelas terus gelas plastiknya di selipin ke ban belakang sepeda pancal biar pas jalan keluar bunyi kaya knalpot
happy,ngimpiin dira sama almarhum bapaknya kita bicara bareng ketawa tawa bertiga sambil minum susu jahe di sebuah angkringan senengnya terasa sampai sekarang damai banget
anger,karena jujur tidak lg dihina remehin hina sodaraw dari pihak mama gw ada sepupu setan dengkii semua si lina saya sumpahin segera mampus sok kaya belagu merasa kaya sangat kali norak tidak lama lagi kebongkar dia tipu annya mau lihat saja bakal seterusnya sukses dia ahahhah najisin tuh sepupu
happy,mau ngucapin happy birthday yang ke buat nursehah semoga berkah umur murah rezeki sehat selalu makin rajin ibadahnya tetap jadi wanita kuat yang menginspirasi banyak wish kamu all the best girl inisahurtike harike netmediatama
love,saya tahu berdoa itu bisa kapanpun dimanapun tapi dasarnya saya kangen terus jadi saya mau usahain tiap minggu ketemu papalove you so much daddy sayang papaa bersyukur pas papa masi hidup papa sama saya selalu sayang an bicara sayang cinta ya kita bukan lewat medsos saja
love,cinta sejati bukan cinta yang mengutamakan pelukan ciuman dan pertemuan tapi cinta sejati lebih mengutamakan pengabdian kasih sayang dan perhatian
fear,oo gitu beda kali ya saya malah disuruh soalnya mensnya keluar ngegumpal terus begitu jadi takut jadi kista pas minum pil kb jadi lancar jaya
happy,memang tak ada manusia yang paling benar dalam tindak tanduknya tapi selalu ada manusia yang mampu jadi benar setelah paham pernah salah dan tak selalu menyalahkan sana sini dengan hawa nafsunya
sadness,saat itu situasi indonesia genting disayangkn dalam mlakukn amandemen tidak didasarkn online kesadaran tinggi dari tokoh elit yang mengamandemen setelah tahun drasakn amandemen tsb belum mberi dampak significan walau pemerintah bjuang keras mjlnkn pemerintahannya
happy,alhamdulillah atas kepercayaan klien psikotes calon karyawan nya berjalan lancar biro psikologi talenta aditama banjarmasin
